id	filename	md5	size	state	File.ID	File.Name	Data.Category	Data.Type	Project.ID	Case.ID	Sample.ID	Sample.Type
75c5af90-2455-4af5-9206-2562c793540b	4066800d-0b9e-4263-ba24-cab271630e41.rna_seq.genomic.gdc_realn.bam	1f791947688f14ef78ea97e543e64f8f	5691218309	validated	75c5af90-2455-4af5-9206-2562c793540b	4066800d-0b9e-4263-ba24-cab271630e41.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BV	TCGA-BH-A0BV-01A	Primary Tumor
7676ac34-388d-4690-b4aa-eec11da4dc07	9079bad4-9d01-4eb9-999d-35ad734be2e8.rna_seq.genomic.gdc_realn.bam	bc56823254f71dbc0def753e1fb56c43	10693655069	validated	7676ac34-388d-4690-b4aa-eec11da4dc07	9079bad4-9d01-4eb9-999d-35ad734be2e8.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A0DB	TCGA-A7-A0DB-01C	Primary Tumor
76aa15eb-39b8-46d0-a3ee-72baca260f55	9c706e45-00da-42cd-933f-1f42f0b6942e.rna_seq.genomic.gdc_realn.bam	73a16fdc87a280ad6102c4a85f1a2554	8543994189	validated	76aa15eb-39b8-46d0-a3ee-72baca260f55	9c706e45-00da-42cd-933f-1f42f0b6942e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0H7	TCGA-BH-A0H7-01A	Primary Tumor
76e50095-cc24-4fcd-bf67-cd3f1cdaaacc	71c9a6fc-0538-4533-af51-f7c9defe7770.rna_seq.genomic.gdc_realn.bam	28bea614ad8dd74036741463b9ecfbcf	5921862205	validated	76e50095-cc24-4fcd-bf67-cd3f1cdaaacc	71c9a6fc-0538-4533-af51-f7c9defe7770.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FU	TCGA-BH-A1FU-01A	Primary Tumor
77d40f65-fca4-491b-9757-1075495933b4	cab9ff29-e575-45e2-a411-1bfdc2e2610c.rna_seq.genomic.gdc_realn.bam	8741f408db31af595f59607ee9a6065a	7473241314	validated	77d40f65-fca4-491b-9757-1075495933b4	cab9ff29-e575-45e2-a411-1bfdc2e2610c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18J	TCGA-BH-A18J-01A	Primary Tumor
7ccb9cb1-5d4a-4716-96e9-9be6c17ae8cb	752ec80f-0c1d-4c66-9927-a32f2f9dfb2a.rna_seq.genomic.gdc_realn.bam	0e5bb2d5a2a5c2e7ab18b07bef51cd1d	4527927676	validated	7ccb9cb1-5d4a-4716-96e9-9be6c17ae8cb	752ec80f-0c1d-4c66-9927-a32f2f9dfb2a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A153	TCGA-E2-A153-01A	Primary Tumor
7cedca5a-57fd-4fd4-908f-21441048b450	b1366128-6ab0-4205-ae2b-a854e8ad45bf.rna_seq.genomic.gdc_realn.bam	a9b20a118c8a1101cc2767130ea1cba8	5913466949	validated	7cedca5a-57fd-4fd4-908f-21441048b450	b1366128-6ab0-4205-ae2b-a854e8ad45bf.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A15K	TCGA-E2-A15K-01A	Primary Tumor
7ffeeb5d-cf03-4b21-a2e0-cca09896e59c	89f7da93-c1fd-410b-8479-64ad9bed850e.rna_seq.genomic.gdc_realn.bam	2b9f3c643c3087f612ba89e7befefe87	10756156954	validated	7ffeeb5d-cf03-4b21-a2e0-cca09896e59c	89f7da93-c1fd-410b-8479-64ad9bed850e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1N4	TCGA-E9-A1N4-01A	Primary Tumor
80e485cb-8574-49b8-b2f2-1eb8178a4c05	63afc197-8c49-4150-a98b-61c47f182778.rna_seq.genomic.gdc_realn.bam	178b22c0d7ad4a854774ec406e756f94	5715795243	validated	80e485cb-8574-49b8-b2f2-1eb8178a4c05	63afc197-8c49-4150-a98b-61c47f182778.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DZ	TCGA-BH-A0DZ-01A	Primary Tumor
82308289-fa58-44eb-bd6a-44bdfe054a8a	9440b088-b04e-4417-9543-5001b0a2b217.rna_seq.genomic.gdc_realn.bam	8867004910cb37bec8419aca0b8b665e	7337355769	validated	82308289-fa58-44eb-bd6a-44bdfe054a8a	9440b088-b04e-4417-9543-5001b0a2b217.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18V	TCGA-BH-A18V-01A	Primary Tumor
8245521b-0cba-4c3e-b46c-4948fa8d3ea5	08429604-2dc7-4827-8ba5-80818aa45a51.rna_seq.genomic.gdc_realn.bam	f11cff8d6ed460b22bb1cd1bbb9fea4e	8685419097	validated	8245521b-0cba-4c3e-b46c-4948fa8d3ea5	08429604-2dc7-4827-8ba5-80818aa45a51.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A2FF	TCGA-AC-A2FF-01A	Primary Tumor
8a177b5e-5a75-48f4-a83a-8d1188351b4a	56c85bd5-c353-457a-94a9-91a3cc0ac4e0.rna_seq.genomic.gdc_realn.bam	86d54128f86e8f36899d5205fa928003	15543419931	validated	8a177b5e-5a75-48f4-a83a-8d1188351b4a	56c85bd5-c353-457a-94a9-91a3cc0ac4e0.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A13G	TCGA-A7-A13G-01B	Primary Tumor
90442f5a-9671-423f-8fca-6288df922c93	75e67bb5-098c-4b48-8f5d-badc72dc4c47.rna_seq.genomic.gdc_realn.bam	480b8a71108bd17edd9b798268a7b47c	11629967998	validated	90442f5a-9671-423f-8fca-6288df922c93	75e67bb5-098c-4b48-8f5d-badc72dc4c47.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1ET	TCGA-BH-A1ET-01A	Primary Tumor
90722b6b-800a-4496-8118-585801ff418d	b44d9209-0e37-4ffe-9c27-a969a421b3ab.rna_seq.genomic.gdc_realn.bam	23518b26d204f79ba09cbfccb7b6441d	6975177183	validated	90722b6b-800a-4496-8118-585801ff418d	b44d9209-0e37-4ffe-9c27-a969a421b3ab.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DO	TCGA-BH-A0DO-01B	Primary Tumor
92226d64-8d82-4d4a-b8e8-a31b7fe25e0c	187f14ba-0002-4f99-9eb1-af93cbfdd4c2.rna_seq.genomic.gdc_realn.bam	131239469bdc7e0f1de7dad6eedd072e	13172969825	validated	92226d64-8d82-4d4a-b8e8-a31b7fe25e0c	187f14ba-0002-4f99-9eb1-af93cbfdd4c2.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1EU	TCGA-BH-A1EU-01A	Primary Tumor
92710740-18cd-4f2d-bdcd-5a85b8da98a7	b0c13073-8725-4707-983c-506fe46205d7.rna_seq.genomic.gdc_realn.bam	2303f650ce0f0c7d069d4a350186bc62	10467501013	validated	92710740-18cd-4f2d-bdcd-5a85b8da98a7	b0c13073-8725-4707-983c-506fe46205d7.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1RB	TCGA-E9-A1RB-01A	Primary Tumor
93418c2e-848b-4467-9a50-93b370d4fdf4	c763a483-415e-4cb4-9cdf-4e6c31e8a9c9.rna_seq.genomic.gdc_realn.bam	500d1dd65798699093914537adb002c1	6541468793	validated	93418c2e-848b-4467-9a50-93b370d4fdf4	c763a483-415e-4cb4-9cdf-4e6c31e8a9c9.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18M	TCGA-BH-A18M-01A	Primary Tumor
94028f78-82cb-467e-808a-428e9fd63d3f	d504a28c-f8e7-4c5e-b01a-23b4cdd1dd8a.rna_seq.genomic.gdc_realn.bam	52e57fc0f7d154b709b08dbfab0a7037	7936073274	validated	94028f78-82cb-467e-808a-428e9fd63d3f	d504a28c-f8e7-4c5e-b01a-23b4cdd1dd8a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1EN	TCGA-BH-A1EN-01A	Primary Tumor
a01983db-6b65-40a4-ade0-09486f5ceedb	83f93d3f-d038-4773-a671-0f218f53821c.rna_seq.genomic.gdc_realn.bam	2ef6bfc83343934fdd598e47208e89ce	6763894148	validated	a01983db-6b65-40a4-ade0-09486f5ceedb	83f93d3f-d038-4773-a671-0f218f53821c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1EV	TCGA-BH-A1EV-01A	Primary Tumor
a0f85238-3cee-4c54-a652-8ee942a26aff	b3861080-a052-4432-82f8-193122ab29d4.rna_seq.genomic.gdc_realn.bam	ed61a09b88b957fddef46efc74c44527	6334143115	validated	a0f85238-3cee-4c54-a652-8ee942a26aff	b3861080-a052-4432-82f8-193122ab29d4.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A13F	TCGA-A7-A13F-01A	Primary Tumor
a15b0fe5-285e-4cee-bce4-a4202fc6e8bf	e682e28e-0611-4e92-899c-637fde17423d.rna_seq.genomic.gdc_realn.bam	fdf58b52b328f1298046378e498d97db	6000801913	validated	a15b0fe5-285e-4cee-bce4-a4202fc6e8bf	e682e28e-0611-4e92-899c-637fde17423d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0AY	TCGA-BH-A0AY-01A	Primary Tumor
a34ee032-b225-431e-a74f-6a43f24195cf	b35809ed-747b-46b9-9921-e14d859e5b5d.rna_seq.genomic.gdc_realn.bam	b225e454a8e6e160f9cba353ef69f8a4	7793703396	validated	a34ee032-b225-431e-a74f-6a43f24195cf	b35809ed-747b-46b9-9921-e14d859e5b5d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BS	TCGA-BH-A0BS-01A	Primary Tumor
a3aa5969-d8c1-40b0-88b7-facc9c7b17d8	144d0f39-feff-4dcd-a07d-abcc400e901f.rna_seq.genomic.gdc_realn.bam	66228333402dc749152b50cb217d0df6	5296647925	validated	a3aa5969-d8c1-40b0-88b7-facc9c7b17d8	144d0f39-feff-4dcd-a07d-abcc400e901f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0B8	TCGA-BH-A0B8-01A	Primary Tumor
a4621ac2-d633-4bae-a95a-85e91cf13aaa	df539d11-132f-4320-9365-14d529ae2186.rna_seq.genomic.gdc_realn.bam	41d4379d9be7883c75b26403be922d0f	5727567621	validated	a4621ac2-d633-4bae-a95a-85e91cf13aaa	df539d11-132f-4320-9365-14d529ae2186.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0C3	TCGA-BH-A0C3-01A	Primary Tumor
aa05ee4a-88d6-4a87-b225-9bd20ca718cd	b58811d7-8ee0-4b65-a892-17319cc9ecaf.rna_seq.genomic.gdc_realn.bam	9e0c05fb55d50d10734b38f0a79ae769	6382840089	validated	aa05ee4a-88d6-4a87-b225-9bd20ca718cd	b58811d7-8ee0-4b65-a892-17319cc9ecaf.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1IG	TCGA-E2-A1IG-01A	Primary Tumor
b49eca47-aa53-4d68-87e0-d5a73dad41e7	40a4fc74-f345-4940-be5c-249013782e4f.rna_seq.genomic.gdc_realn.bam	384bd6e43d225444d5fc28c28023deb0	6687405429	validated	b49eca47-aa53-4d68-87e0-d5a73dad41e7	40a4fc74-f345-4940-be5c-249013782e4f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18N	TCGA-BH-A18N-01A	Primary Tumor
b5ea66d8-dcee-4b20-9569-ebdaf9d9a5bf	c9c9c085-8e23-454c-aa36-cf59e8dbc587.rna_seq.genomic.gdc_realn.bam	62725b42c41e8de3338cf6a695e137b6	4655997509	validated	b5ea66d8-dcee-4b20-9569-ebdaf9d9a5bf	c9c9c085-8e23-454c-aa36-cf59e8dbc587.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BQ	TCGA-BH-A0BQ-01A	Primary Tumor
b80154fd-f41c-4f8a-a2fb-5f65dcc37e4f	c24618ee-27b7-4760-99d1-fa9b338f05c4.rna_seq.genomic.gdc_realn.bam	f19a51249d0dc8636418b57893f19537	7372493630	validated	b80154fd-f41c-4f8a-a2fb-5f65dcc37e4f	c24618ee-27b7-4760-99d1-fa9b338f05c4.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18U	TCGA-BH-A18U-01A	Primary Tumor
b869acc9-871a-4dc5-a3a9-019af127192d	96668a75-e21b-482f-b699-0b5282909a9a.rna_seq.genomic.gdc_realn.bam	994de4f7f6d3d3fa416c342baaddeb5d	6644385288	validated	b869acc9-871a-4dc5-a3a9-019af127192d	96668a75-e21b-482f-b699-0b5282909a9a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0B7	TCGA-BH-A0B7-01A	Primary Tumor
bc7c72a7-4850-4ff0-ad8e-6c418ebddc58	75f8fbbb-2015-47cb-94f1-eb88cdfaeae6.rna_seq.genomic.gdc_realn.bam	15a5c6b3e977dc48ca557d7035e9f608	6702550835	validated	bc7c72a7-4850-4ff0-ad8e-6c418ebddc58	75f8fbbb-2015-47cb-94f1-eb88cdfaeae6.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BA	TCGA-BH-A0BA-01A	Primary Tumor
c08d2c22-9d5f-4d47-b8f3-9550a2f53c13	d0ee5ff7-a49a-4633-93a6-40c9e29fb0b7.rna_seq.genomic.gdc_realn.bam	82de989d44c3d74533afa975d247869c	9785881517	validated	c08d2c22-9d5f-4d47-b8f3-9550a2f53c13	d0ee5ff7-a49a-4633-93a6-40c9e29fb0b7.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1RH	TCGA-E9-A1RH-01A	Primary Tumor
c17578e4-577c-4538-b5db-93fe55f11df5	c285a0ef-5076-4265-be61-98c064242718.rna_seq.genomic.gdc_realn.bam	169c35b707685b441da4f87dd492cc93	10768200807	validated	c17578e4-577c-4538-b5db-93fe55f11df5	c285a0ef-5076-4265-be61-98c064242718.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1RC	TCGA-E9-A1RC-01A	Primary Tumor
c1b39bc1-17c3-43a4-922f-d5ed93f24d86	ca9d1ab5-ea78-46f4-9225-8147639d013c.rna_seq.genomic.gdc_realn.bam	211abbc3f50f8845fe503cb3799c83ca	8598983228	validated	c1b39bc1-17c3-43a4-922f-d5ed93f24d86	ca9d1ab5-ea78-46f4-9225-8147639d013c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A2FB	TCGA-AC-A2FB-01A	Primary Tumor
c22ea33a-f401-40b3-922f-7c1a6157eefe	37d359b3-d8f5-44cf-8f30-57dfdbbab8c1.rna_seq.genomic.gdc_realn.bam	3f86a0bb720605d27f889565e1d7574d	7331394877	validated	c22ea33a-f401-40b3-922f-7c1a6157eefe	37d359b3-d8f5-44cf-8f30-57dfdbbab8c1.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A15I	TCGA-E2-A15I-01A	Primary Tumor
c3a357b1-9254-4d44-a3ac-2d956fccafbc	a3595c7e-948b-4d93-a623-477d7af84e15.rna_seq.genomic.gdc_realn.bam	029153127c165d1956b886e4768b89c0	4719521604	validated	c3a357b1-9254-4d44-a3ac-2d956fccafbc	a3595c7e-948b-4d93-a623-477d7af84e15.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0C0	TCGA-BH-A0C0-01A	Primary Tumor
c8112f38-7ba7-4869-88bb-d581401885d3	3fab2674-2e00-4748-9d33-9e52631cebfd.rna_seq.genomic.gdc_realn.bam	e4edd57b4b2869ebcf7aaf6373460f62	9767338152	validated	c8112f38-7ba7-4869-88bb-d581401885d3	3fab2674-2e00-4748-9d33-9e52631cebfd.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A209	TCGA-BH-A209-01A	Primary Tumor
c9db9eb3-21c6-47ac-8f9a-2be5c8041845	31c69703-e318-4e31-aae8-c6cfabe61bc3.rna_seq.genomic.gdc_realn.bam	81fe812a45ccce2329c744e59ada1b81	10115511327	validated	c9db9eb3-21c6-47ac-8f9a-2be5c8041845	31c69703-e318-4e31-aae8-c6cfabe61bc3.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FC	TCGA-BH-A1FC-01A	Primary Tumor
cafd0d7e-5ada-4d0a-bf70-8343725f7b0e	8f08cee9-a91f-4305-bf8d-efeee9cd386c.rna_seq.genomic.gdc_realn.bam	29d2cf4d8de681dd18c2c55088af007d	9794632261	validated	cafd0d7e-5ada-4d0a-bf70-8343725f7b0e	8f08cee9-a91f-4305-bf8d-efeee9cd386c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FE	TCGA-BH-A1FE-01A	Primary Tumor
cbb280a0-fd3f-41b3-b93f-8514bd77851c	767425eb-9fa2-45bc-a3ad-ca8dbafd373f.rna_seq.genomic.gdc_realn.bam	86fc9479894e7bda7175efeb6cd8bbcc	9238804065	validated	cbb280a0-fd3f-41b3-b93f-8514bd77851c	767425eb-9fa2-45bc-a3ad-ca8dbafd373f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A203	TCGA-BH-A203-01A	Primary Tumor
d08a487e-f016-47a0-a040-125d2e183f7f	99df3cc9-683b-449b-bcf4-94bbff09c90e.rna_seq.genomic.gdc_realn.bam	02cdaf034f67ce0e0b635f9ae27e36ab	5768534276	validated	d08a487e-f016-47a0-a040-125d2e183f7f	99df3cc9-683b-449b-bcf4-94bbff09c90e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18P	TCGA-BH-A18P-01A	Primary Tumor
d2285b1d-2b9d-4520-9601-811a935acc3d	0c814cd9-5b2c-4764-9e6a-6ad0403fcd7d.rna_seq.genomic.gdc_realn.bam	f63807ca6ca29a947401451ec1627a98	9108180521	validated	d2285b1d-2b9d-4520-9601-811a935acc3d	0c814cd9-5b2c-4764-9e6a-6ad0403fcd7d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A0DC	TCGA-A7-A0DC-01B	Primary Tumor
d2ce0615-55c9-4d78-b31d-a5ea7332299e	7e11de5c-487d-4fc2-845e-efab7a39e031.rna_seq.genomic.gdc_realn.bam	9aa4a07147aadedfe60e6a4f2dd2394a	7757385531	validated	d2ce0615-55c9-4d78-b31d-a5ea7332299e	7e11de5c-487d-4fc2-845e-efab7a39e031.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A2FM	TCGA-AC-A2FM-01A	Primary Tumor
d4085752-18ec-4a7a-95d6-7154f221797b	a0baf653-6f10-46fe-959c-54268fbc670e.rna_seq.genomic.gdc_realn.bam	af6e1f7aa5b4387317fff44b8211710e	3545756095	validated	d4085752-18ec-4a7a-95d6-7154f221797b	a0baf653-6f10-46fe-959c-54268fbc670e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1BC	TCGA-E2-A1BC-01A	Primary Tumor
d55cb7e0-0c73-447b-80e7-71e1b8293988	cbf0063b-68e5-42ee-9292-dfbf918a7b08.rna_seq.genomic.gdc_realn.bam	57fe218895633965cbb368a6cad52858	8105619572	validated	d55cb7e0-0c73-447b-80e7-71e1b8293988	cbf0063b-68e5-42ee-9292-dfbf918a7b08.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FG	TCGA-BH-A1FG-01A	Primary Tumor
dbc6f2ea-acc8-451d-b365-2a444ad85ef1	6f73500d-4b23-4f14-911b-fbc69bd38f4b.rna_seq.genomic.gdc_realn.bam	37e0550337a2a2be64ab8045e1dc4f62	6163539613	validated	dbc6f2ea-acc8-451d-b365-2a444ad85ef1	6f73500d-4b23-4f14-911b-fbc69bd38f4b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A0CH	TCGA-A7-A0CH-01A	Primary Tumor
dd9f91b0-2639-47ea-a260-a3bd41cd7d1e	c0285709-159c-46dd-8bd8-50fad06513dd.rna_seq.genomic.gdc_realn.bam	4121f4a8568d05ae449828541eaf1b8f	5631815142	validated	dd9f91b0-2639-47ea-a260-a3bd41cd7d1e	c0285709-159c-46dd-8bd8-50fad06513dd.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1N6	TCGA-E9-A1N6-01A	Primary Tumor
de1517ff-0722-4109-ad44-de79ce876a91	95e450bd-ff88-4498-9418-e09883c94988.rna_seq.genomic.gdc_realn.bam	8aa2ce81ff63f6265526114b3f5d33e0	9904708689	validated	de1517ff-0722-4109-ad44-de79ce876a91	95e450bd-ff88-4498-9418-e09883c94988.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FJ	TCGA-BH-A1FJ-01A	Primary Tumor
e17df523-c660-4398-8936-8edf7e44ced0	87568e73-7eac-4243-9d74-03efb86b6f29.rna_seq.genomic.gdc_realn.bam	af653245734eae1ca1d4376cf7b6ec26	5193814947	validated	e17df523-c660-4398-8936-8edf7e44ced0	87568e73-7eac-4243-9d74-03efb86b6f29.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0HK	TCGA-BH-A0HK-01A	Primary Tumor
e3662147-068c-4013-9688-8a87dca8394d	ea030b7d-26eb-4f0e-b7b9-c6b165061118.rna_seq.genomic.gdc_realn.bam	05fc00744535ce2eae57b79ce52d0c23	6621046008	validated	e3662147-068c-4013-9688-8a87dca8394d	ea030b7d-26eb-4f0e-b7b9-c6b165061118.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0HA	TCGA-BH-A0HA-01A	Primary Tumor
e5615202-d80c-4768-a289-d4ba95a6a977	68bb844b-1bd7-4828-97d0-e284a7998cbf.rna_seq.genomic.gdc_realn.bam	ab2e65ae651f82922f71f06c01d3c9e7	9774795531	validated	e5615202-d80c-4768-a289-d4ba95a6a977	68bb844b-1bd7-4828-97d0-e284a7998cbf.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1RI	TCGA-E9-A1RI-01A	Primary Tumor
e58d62e7-e572-4e3c-afe9-4704c18039a5	2b5864c9-7577-4e93-8d22-1f45a98267f1.rna_seq.genomic.gdc_realn.bam	e62db097995c58d272f4a6b6a8d4822e	3966296941	validated	e58d62e7-e572-4e3c-afe9-4704c18039a5	2b5864c9-7577-4e93-8d22-1f45a98267f1.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0E0	TCGA-BH-A0E0-01A	Primary Tumor
e7b339ff-3b6b-447f-9f40-1f7abb32a682	0940092b-46da-4975-bde7-f205fe12707b.rna_seq.genomic.gdc_realn.bam	1bee8e9098808cd505ba1ae0a0dadb22	5347959760	validated	e7b339ff-3b6b-447f-9f40-1f7abb32a682	0940092b-46da-4975-bde7-f205fe12707b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0H9	TCGA-BH-A0H9-01A	Primary Tumor
e8adfb8d-6d17-4390-8718-04147de93432	58b399a0-3070-44aa-9a40-f0e2c0fea0fc.rna_seq.genomic.gdc_realn.bam	4be0720df5aec3c632d07d96ded622fa	7210712806	validated	e8adfb8d-6d17-4390-8718-04147de93432	58b399a0-3070-44aa-9a40-f0e2c0fea0fc.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A0CE	TCGA-A7-A0CE-01A	Primary Tumor
e8e29dea-6f27-4d0b-939b-649797b716c9	5e4626c1-dcf9-4781-a2e7-f6afca7e2ee7.rna_seq.genomic.gdc_realn.bam	e695156f432b56f6336e361298eaa3b1	6105698473	validated	e8e29dea-6f27-4d0b-939b-649797b716c9	5e4626c1-dcf9-4781-a2e7-f6afca7e2ee7.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1EW	TCGA-BH-A1EW-01A	Primary Tumor
efb680d9-bff0-4881-b599-75f2132e0aeb	d5a1a331-cd5b-448f-adf6-ea393565ef26.rna_seq.genomic.gdc_realn.bam	2c873b91331f868e257b5e26a70387e5	5973329706	validated	efb680d9-bff0-4881-b599-75f2132e0aeb	d5a1a331-cd5b-448f-adf6-ea393565ef26.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0AU	TCGA-BH-A0AU-01A	Primary Tumor
f196b382-eed5-4bb2-aa3f-f3014d369dbf	9dd14de1-13c3-4586-8aad-1f3b0cb63de7.rna_seq.genomic.gdc_realn.bam	6bb98e039554d5f4ec97890cc2556549	3907875716	validated	f196b382-eed5-4bb2-aa3f-f3014d369dbf	9dd14de1-13c3-4586-8aad-1f3b0cb63de7.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1EO	TCGA-BH-A1EO-01A	Primary Tumor
f5fe4360-6f8c-4ff6-a9fa-9de5b391bfc3	5a61d29b-5ae6-41b6-8842-865463f72990.rna_seq.genomic.gdc_realn.bam	85984702a4f9cca6d238c96ef62664a0	9185931770	validated	f5fe4360-6f8c-4ff6-a9fa-9de5b391bfc3	5a61d29b-5ae6-41b6-8842-865463f72990.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FD	TCGA-BH-A1FD-01A	Primary Tumor
